link,pubdate,category,title,body
https://n.news.naver.com/mnews/article/005/0001772416?sid=101,2025-04-25 14:30:12,경제,"삼성, ‘해킹사고’ SKT 이용 임원들에 “빨리 유심 교체해라”",정보 유출 우려에 따른 공지대부분 임원 유심 교체 완료연합뉴스.삼성이 해킹 사고가 발생한 SK텔레콤을 이용하는 임원들에게 서둘러 유심을 교체하라고 권고한 것으로 알려졌다.25일 재계에 따르면 삼성은 최근 삼성전자를 비롯한 주요 계열사 임원들을 상대로 “SK텔레콤 이용자는 전원 유심을 교체하라”고 공지했다. 해당 공지 이후 대부분 임원은 유심을 교체한 것으로 파악됐다.삼성의 이러한 조치는 SK텔레콤이 해킹 사고 발생 이후 정보보호 대책으로 내놓은 ‘유심보호서비스’만으로는 정보 유출 우려가 해소되지 않았다고 보았기 때문이다.앞서 SK텔레콤은 지난 19일 오후 11시40분쯤 해커에 의한 악성 코드로 이용자 유심 관련 일부 정보가 유출된 정황을 확인했다고 22일 밝혔다.유심은 통신망 내에서 개인을 식별하고 인증하는 데 쓰이는 정보를 저장하는 매체다. 해커가 유심 정보를 탈취하면 해당 정보를 이용해 신원을 도용하거나 휴대전화로 수신되는 문자메시지(SMS) 데이터 등을 가로챌 수 있다. 유심 정보가 복제되면 ‘대포폰’ 개통이 가능해져 각종 범죄에 악용되기 쉽다.유영상 SK텔레콤 대표이사(CEO)는 이날 서울 을지로 SK텔레콤 사옥에서 언론설명회를 열고 “SK텔레콤을 믿고 이용해주신 고객 여러분과 사회에 큰 불편과 심려를 끼쳐 드린 점 진심으로 사과드린다”며 “SK텔레콤을 이용하는 모든 고객을 대상으로 원하는 경우 유심카드를 무료로 교체하는 추가 조치를 시행하겠다”고 밝혔다.
https://n.news.naver.com/mnews/article/052/0002185148?sid=101,2025-04-25 14:34:54,경제,"SKT 해킹 때문에 삼성 '발칵'…임원에 ""유심 즉시 교체"" 지시","해킹으로 SK텔레콤 이용자 유심(USIM) 정보 일부가 유출된 것으로 알려지자, 삼성이 SK텔레콤을 이용하는 임원들에게 서둘러 유심 교체에 나서라고 주문한 것으로 알려졌다.25일 재계에 따르면 삼성은 최근 삼성전자를 비롯한 주요 계열사 임원들을 대상으로 'SKT 이용자는 전원 유심을 교체하라'는 공지를 내렸다. 이후 임원들 대부분은 유심 교체를 마쳤으며, 계열사별로 교체 여부를 확인하는 작업도 병행한 것으로 전해졌다.삼성의 이 같은 조치는 SK텔레콤이 고객들에게 권고한 '유심보호 서비스'만으로는 정보 유출 우려를 완전히 해소할 수 없다고 판단한 데 따른 것으로 보인다.앞서 22일 SK텔레콤은 지난 19일 오후 11시 40분쯤 해커에 의한 악성 코드 공격으로 일부 이용자의 유심 관련 정보가 유출된 정황을 포착했다고 공식 발표했다. 유출된 정보에는 유심 고유식별번호 등 민감한 정보가 포함된 것으로 알려졌다.이러한 정보가 악용될 경우, 해커가 복제폰을 만들어 이용자의 통신을 도용하거나 개인 정보를 탈취할 수 있다는 우려가 커지면서, SK텔레콤은 고객들에게 T월드를 통해 무료로 제공되는 유심보호 서비스 가입을 권고했다.SK텔레콤은 해킹 사고와 관련해 이용자 불안을 해소하기 위해 오는 28일부터 약 2,300만 명에 달하는 전체 가입 고객을 대상으로 유심 무상 교체 서비스를 시행할 예정이다.유영상 SK텔레콤 대표이사는 25일 서울 을지로 사옥에서 열린 설명회에서 ""SK텔레콤을 믿고 이용해주신 고객 여러분과 사회에 큰 불편과 심려를 끼쳐 드린 점 진심으로 사과드린다""며 ""원하는 고객 누구나 무료로 유심을 교체할 수 있도록 추가 조치를 시행하겠다""고 밝혔다."
https://n.news.naver.com/mnews/article/052/0002185154?sid=101,2025-04-25 14:39:36,경제,"SKT, '해킹사고' 대국민 사과...""유심 무상교체 지원""","[앵커]해킹 사고가 발생한 SK텔레콤이 전 고객을 대상으로 유심 무상 교체를 실시하기로 했습니다.SK텔레콤 유영상 대표이사가 직접 대국민 사과문을 발표하고 이같이 밝혔는데요.취재기자 연결해 자세히 알아보겠습니다. 김태민 기자!SK텔레콤 이용자가 2천3백만 명에 달하는데, 유심카드를 모두 무료로 교체해주기로 했다고요?[기자]네, 고객이 원할 경우 유심카드를 무료로 교체해주기로 했습니다.오늘 오전 SK텔레콤은 서울 을지로 사옥에서 열린 설명회를 열었는데요, 오늘 설명회는 유영상 대표이사의 대국민 사과로 시작했습니다.우선 유 대표의 사과문 함께 들어보겠습니다.[유영상 / SK텔레콤 대표이사 : 고객 여러분과 사회에 큰 불편과 심려를 끼쳐드린 점에 대해 진심으로 사과의 말씀을 드립니다.]SK텔레콤은 그러면서 대국민 사과와 함께 모든 고객을 대상으로 유심 카드를 무료 교체한다고 밝혔습니다.이에 따라 오는 28일 오전 10시부터 eSIM을 포함한 유심 교체 서비스가 시작될 예정인데요.전국 T 월드 매장과 공항 로밍센터에서 교체가 가능합니다.또 SK텔레콤 통신망을 사용하는 알뜰폰 이용자도 유심 무상 교체가 가능한데요.시행 시기와 방법은 각 알뜰폰 업체에서 추후 공지할 예정입니다.다만 일부 워치와 키즈폰 등은 대상에서 제외된다고 설명했습니다.앞서 유심 해킹 사실이 알려진 이후 정보 유출 우려에 자비로 유심을 교체한 사람들도 많은데요.SK텔레콤은 지난 19일에서 27일 사이 자비로 유심을 교체한 고객에게도 무상 교체 서비스를 소급 적용하기로 했습니다.이미 납부한 비용에 대해 별도로 환급하는 방식이 될 전망입니다.[앵커]아직 구체적인 피해 규모와 유출 내용은 확인되지 않은 거죠?[기자]그렇습니다. 오늘 기자 간담회에서 SK텔레콤 측은 이번 해킹 사고와 관련해 질의 응답도 가졌습니다.SK텔레콤 측은 이번 해킹 사고 발생 이후 비정상인증시도 차단(FDS) 시스템을 최고 수준으로 격상하고, '유심보호서비스'도 내놨습니다.그러면서 두 가지 조치를 하면 교체나 변조가 불가능한 만큼 유심 교체에 준하는 효과가 있지만,고객 불안감을 최종 해소한다는 차원에서 추가 선택지를 제공했다고 밝혔습니다.다만 해킹의 원인과 경위가 완전히 파악되지 않았고 유출 정보를 이용한 2차 피해 사례도 아직 확인되지 않은 만큼 유심 교체가 근본적인 대책이라고 설명했습니다.아울러 유심 교체가 어려운 격오지 거주민이나 취약층의 경우 직접 연락을 하거나 찾아가는 서비스 등을 검토하고 있다고 덧붙였습니다.이번 SKT 해킹 사고는 오늘부터 가동되는 민관합동조사단을 통해 정확한 피해 규모 등이 파악될 예정인데요.앞서 유상임 과기정통부 장관은 조사 결과가 나올 때 가지 한, 두 달 정도 시간이 걸릴 것이라고 밝혔습니다.이에 따라 조사결과가 나올 때까지 당분간 파장은 계속될 것으로 보입니다.지금까지 YTN 김태민입니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr"
https://n.news.naver.com/mnews/article/003/0013206500?sid=101,2025-04-25 14:40:03,경제,"‘해킹사고’ SKT, 28일부터 전고객 유심 무상교체 실시","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드에 유심보호 서비스 가입 관련 안내문이 놓여 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206511?sid=101,2025-04-25 14:40:03,경제,‘해킹 사고’ SKT “28일부터 전 고객 유심 무상 교체”,"[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206507?sid=101,2025-04-25 14:40:03,경제,"'해킹 사고' SKT, 유심 무료교체","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드에서 직원들이 유심 카드를 들고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206506?sid=101,2025-04-25 14:40:03,경제,"SKT, 전 고객 대상 유심 무상교체","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206504?sid=101,2025-04-25 14:40:03,경제,"'해킹 사고' SKT, 유심 무료교체","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206503?sid=101,2025-04-25 14:40:03,경제,"‘해킹사고’ SKT, 28일부터 전고객 유심 무상교체 실시","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드 앞에서 시민들이 이동하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206502?sid=101,2025-04-25 14:40:03,경제,‘해킹 사고’ SKT “28일부터 전 고객 유심 무상 교체”,"[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객이 교체한 유심 카드를 들고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206501?sid=101,2025-04-25 14:40:03,경제,"'해킹 사고' SKT, 유심 무료교체","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드에서 직원들이 유심 카드를 들고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206508?sid=101,2025-04-25 14:40:03,경제,"SKT, 전 고객 대상 유심 무상교체","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206509?sid=101,2025-04-25 14:40:03,경제,"SKT, 전 고객 대상 유심 무상교체","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206498?sid=101,2025-04-25 14:40:03,경제,"‘해킹사고’ SKT, 28일부터 전고객 유심 무상교체 실시","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드에 유심보호 서비스 가입 관련 안내문이 놓여 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206497?sid=101,2025-04-25 14:40:03,경제,"‘해킹사고’ SKT, 28일부터 전고객 유심 무상교체 실시","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드에 유심 정보 유출 사고 관련 안내문이 놓여 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206496?sid=101,2025-04-25 14:40:03,경제,'해킹사고' SKT 전고객 유심 무상교체,"[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하기 위해 대기하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206495?sid=101,2025-04-25 14:40:03,경제,'해킹사고' SKT 전고객 유심 무상교체,"[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하기 위해 대기하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206494?sid=101,2025-04-25 14:40:03,경제,'해킹사고' SKT 전고객 유심 무상교체,"[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하기 위해 대기하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206493?sid=101,2025-04-25 14:40:03,경제,'해킹사고' SKT 전고객 유심 무상교체,"[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하기 위해 대기하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206512?sid=101,2025-04-25 14:40:03,경제,"SKT, 전 고객 대상 유심 무상교체","[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객들이 유심 카드를 교체하고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/003/0013206514?sid=101,2025-04-25 14:40:43,경제,‘해킹 사고’ SKT “28일부터 전 고객 유심 무상 교체”,"[서울=뉴시스] 정병혁 기자 = 25일 서울시내 SK텔레콤 매장인 T월드를 찾은 고객이 교체한 유심 카드를 들고 있다.SK텔레콤은 최근 발생한 가입자 유심 정보 유출 사고와 관련해 유심 무료 교체를 실시한다. SK텔레콤은 오는 28일 오전 10시부터 가입자들에게 유심(eSIM 포함) 무료 교체서비스를 제공할 예정이다. 유심 교체를 희망하는 모든 가입자를 대상으로 진행되며, 전국 T월드 매장과 공항 로밍센터에서 이뤄진다. 교체 대상은 지난 18일 자정 기준 이동통신 가입자(1회 한정)로 일부 워치 및 키즈폰 등은 제외된다. 또 지난 19일부터 오는 27일까지 자비로 유심을 교체한 가입자에게는 소급 적용이 된다. 가입자가 이미 납부한 유심 교체 비용은 별도로 환급된다.2025.04.25. jhope@newsis.com"
https://n.news.naver.com/mnews/article/015/0005124118?sid=101,2025-04-25 14:42:15,경제,SKT 해킹 사고 터지자…발 빠른 대처 나선 삼성,"사진=한경DB삼성이 해킹 사고가 발생한 SK텔레콤을 이용 중인 삼성전자를 비롯한 주요 계열사 임원들에게 유심(USIM) 교체나 유심보호서비스 가입 등의 조치를 주문했다.25일 재계에 따르면 삼성은 최근 SK텔레콤을 이용한 임원들에게 유심을 교체하거나 유심보호서비스에 가입하라고 공지했다. 유심보호서비스는 타인이 고객의 유심 정보를 복제 또는 탈취해 다른 기기에서 통신 서비스에 접속하는 것을 차단해 주는 서비스다. 또 계열사별로 유심 교체 확인 작업도 이뤄졌다. 회사의 방침에 따라 SK텔레콤을 이용하는 다수의 임원은 유심을 교체했다고 한다.앞서 SK텔레콤은 지난 19일 오후 11시 40분쯤 해커의 악성코드 공격으로 SK텔레콤 가입자의 유심 정보 일부가 유출된 의심 정황을 발견했다고 밝혔다.하지만 국회 과학기술정보방송통신위원회 소속 최수진 국민의힘 의원이 SK텔레콤으로부터 제출받은 자료에 따르면 SK텔레콤은 이달 18일 오후 6시9분에 의도치 않게 데이터가 움직였다는 사실을 처음 인지했다. 같은 날 밤 11시 20분에는 악성코드를 발견하고 해킹 공격을 받았다고 내부적으로 확인했다.유영상 SKT CEO는 이날 서울 을지로 SK텔레콤 사옥에서 열린 고객 정보 보호조치 강화 설명회에서 ""SK텔레콤을 믿고 이용해 주신 고객 여러분과 사회에 큰 불편과 심려를 끼쳐 드린 점에 대해 진심으로 사과드린다""고 고개 숙였다."
