link,pubdate,category,title,body
https://n.news.naver.com/mnews/article/001/0015823421?sid=102,2026-01-01 00:25:43,사회,2025년 마지막 밤과 2026년 첫 순간을 잇는 광화문,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823424?sid=102,2026-01-01 00:25:53,사회,"'붉은 말'의 해, 병오년 새해가 왔다!","(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/421/0008689654?sid=102,2026-01-01 00:25:57,사회,'붉은 말의 해' 병오년 새해가 왔다,"(서울=뉴스1) 박정호 기자 = 다사다난했던 2025년의 마지막 날인 31일에서 2026년 '붉은 말의 해' 병오년(丙午年) 새해인 1일로 넘어가는 자정녁 서울시 광화문에서 신년 카운트다운 쇼가 펼쳐지고 있다.2025년 마지막 밤과 2026년 첫 순간을 하나로 이은 카운트다운과 신년 메시지, 새해 소망 등 미디어아트는 광화문과 세종 파빌리온, 대한민국역사박물관, KT 사옥, 일민미술관, 동아일보, 세광빌딩, 코리아나호텔, 선광빌딩 등 9개 건물에 표출됐다. 2026.1.1/뉴스1"
https://n.news.naver.com/mnews/article/421/0008689655?sid=102,2026-01-01 00:26:02,사회,'붉은 말의 해' 병오년 새해가 왔다,"(서울=뉴스1) 박정호 기자 = 다사다난했던 2025년의 마지막 날인 31일에서 2026년 '붉은 말의 해' 병오년(丙午年) 새해인 1일로 넘어가는 자정녁 서울시 광화문스퀘어 옥외광고물 자유표시구역에서 신년 카운트다운 쇼가 펼쳐지고 있다.2025년 마지막 밤과 2026년 첫 순간을 하나로 이은 카운트다운과 신년 메시지, 새해 소망 등 미디어아트는 광화문과 세종 파빌리온, 대한민국역사박물관, KT 사옥, 일민미술관, 동아일보, 세광빌딩, 코리아나호텔, 선광빌딩 등 9개 건물에 표출됐다. 2026.1.1/뉴스1"
https://n.news.naver.com/mnews/article/001/0015823425?sid=102,2026-01-01 00:27:59,사회,2026 병오년 새해를 맞이하는 시민들,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823426?sid=102,2026-01-01 00:28:01,사회,2026 병오년 새해를 맞이하는 시민들,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823427?sid=102,2026-01-01 00:28:40,사회,2026 병오년 새해를 맞이하는 시민들,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823429?sid=102,2026-01-01 00:30:21,사회,2026 병오년 새해를 맞이하는 시민들,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823433?sid=102,2026-01-01 00:30:56,사회,2026 병오년 새해 맞이하는 시민들,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823434?sid=102,2026-01-01 00:31:00,사회,2026 병오년 새해 맞이하는 시민들,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823436?sid=102,2026-01-01 00:31:51,사회,2025년 마지막 밤과 2026년 첫 순간을 잇는 광화문,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/421/0008689668?sid=102,2026-01-01 00:33:10,사회,병오년 카운트다운 쇼 펼쳐진 광화문,"(서울=뉴스1) 박정호 기자 = 다사다난했던 2025년의 마지막 날인 31일에서 2026년 '붉은 말의 해' 병오년(丙午年) 새해인 1일로 넘어가는 자정녁 서울시 광화문에서 신년 카운트다운 쇼가 펼쳐지고 있다.2025년 마지막 밤과 2026년 첫 순간을 하나로 이은 카운트다운과 신년 메시지, 새해 소망 등 미디어아트는 광화문과 세종 파빌리온, 대한민국역사박물관, KT 사옥, 일민미술관, 동아일보, 세광빌딩, 코리아나호텔, 선광빌딩 등 9개 건물에 표출됐다. 2026.1.1/뉴스1"
https://n.news.naver.com/mnews/article/421/0008689669?sid=102,2026-01-01 00:33:14,사회,해피 뉴 이어,"(서울=뉴스1) 박정호 기자 = 다사다난했던 2025년의 마지막 날인 31일에서 2026년 '붉은 말의 해' 병오년(丙午年) 새해인 1일로 넘어가는 자정녁 서울시 광화문에서 신년 카운트다운 쇼가 펼쳐지고 있다.2025년 마지막 밤과 2026년 첫 순간을 하나로 이은 카운트다운과 신년 메시지, 새해 소망 등 미디어아트는 광화문과 세종 파빌리온, 대한민국역사박물관, KT 사옥, 일민미술관, 동아일보, 세광빌딩, 코리아나호텔, 선광빌딩 등 9개 건물에 표출됐다. 2026.1.1/뉴스1"
https://n.news.naver.com/mnews/article/421/0008689670?sid=102,2026-01-01 00:33:37,사회,2026 말의 해 응원합니다,"(서울=뉴스1) 박정호 기자 = 다사다난했던 2025년의 마지막 날인 31일에서 2026년 '붉은 말의 해' 병오년(丙午年) 새해인 1일로 넘어가는 자정녁 서울시 광화문에서 신년 카운트다운 쇼가 펼쳐지고 있다.2025년 마지막 밤과 2026년 첫 순간을 하나로 이은 카운트다운과 신년 메시지, 새해 소망 등 미디어아트는 광화문과 세종 파빌리온, 대한민국역사박물관, KT 사옥, 일민미술관, 동아일보, 세광빌딩, 코리아나호텔, 선광빌딩 등 9개 건물에 표출됐다. 2026.1.1/뉴스1"
https://n.news.naver.com/mnews/article/421/0008689671?sid=102,2026-01-01 00:33:39,사회,붉은 말의 해가 왔다,"(서울=뉴스1) 박정호 기자 = 다사다난했던 2025년의 마지막 날인 31일에서 2026년 '붉은 말의 해' 병오년(丙午年) 새해인 1일로 넘어가는 자정녁 서울시 광화문스퀘어 옥외광고물 자유표시구역에서 신년 카운트다운 쇼가 펼쳐지고 있다.2025년 마지막 밤과 2026년 첫 순간을 하나로 이은 카운트다운과 신년 메시지, 새해 소망 등 미디어아트는 광화문과 세종 파빌리온, 대한민국역사박물관, KT 사옥, 일민미술관, 동아일보, 세광빌딩, 코리아나호텔, 선광빌딩 등 9개 건물에 표출됐다. 2026.1.1/뉴스1"
https://n.news.naver.com/mnews/article/421/0008689672?sid=102,2026-01-01 00:33:41,사회,광화문스퀘어에서 펼쳐진 병오년 카운트다운 쇼,"(서울=뉴스1) 박정호 기자 = 다사다난했던 2025년의 마지막 날인 31일에서 2026년 '붉은 말의 해' 병오년(丙午年) 새해인 1일로 넘어가는 자정녁 서울시 광화문스퀘어 옥외광고물 자유표시구역에서 신년 카운트다운 쇼가 펼쳐지고 있다.2025년 마지막 밤과 2026년 첫 순간을 하나로 이은 카운트다운과 신년 메시지, 새해 소망 등 미디어아트는 광화문과 세종 파빌리온, 대한민국역사박물관, KT 사옥, 일민미술관, 동아일보, 세광빌딩, 코리아나호텔, 선광빌딩 등 9개 건물에 표출됐다. 2026.1.1/뉴스1"
https://n.news.naver.com/mnews/article/001/0015823444?sid=102,2026-01-01 00:33:50,사회,2025년 마지막 밤과 2026년 첫 순간을 잇는 광화문,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823448?sid=102,2026-01-01 00:34:05,사회,"'붉은 말'의 해, 병오년 새해가 왔다!","(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/421/0008689673?sid=102,2026-01-01 00:34:10,사회,'붉은 말의 해' 병오년 왔다,"(서울=뉴스1) 박정호 기자 = 다사다난했던 2025년의 마지막 날인 31일에서 2026년 '붉은 말의 해' 병오년(丙午年) 새해인 1일로 넘어가는 자정녁 서울시 광화문스퀘어 옥외광고물 자유표시구역에서 신년 카운트다운 쇼가 펼쳐지고 있다.2025년 마지막 밤과 2026년 첫 순간을 하나로 이은 카운트다운과 신년 메시지, 새해 소망 등 미디어아트는 광화문과 세종 파빌리온, 대한민국역사박물관, KT 사옥, 일민미술관, 동아일보, 세광빌딩, 코리아나호텔, 선광빌딩 등 9개 건물에 표출됐다. 2026.1.1/뉴스1"
https://n.news.naver.com/mnews/article/001/0015823449?sid=102,2026-01-01 00:34:20,사회,2025년 마지막 밤과 2026년 첫 순간을 잇는 광화문,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823455?sid=102,2026-01-01 00:37:35,사회,2025년 마지막 밤과 2026년 첫 순간을 잇는 광화문,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
https://n.news.naver.com/mnews/article/001/0015823456?sid=102,2026-01-01 00:37:40,사회,2025년 마지막 밤과 2026년 첫 순간을 잇는 광화문,"(서울=연합뉴스) 김주형 기자 = '붉은 말'의 해 병오년을 맞이하는 국내 최대 규모의 신년 카운트다운 쇼가 1일 서울 종로구 광화문 광장 일대에서 열리고 있다.자유표시구역 내 설치된 전광판에 카운트다운 이미지와 '한국의 시간을 달려 미래로 향하는 붉은 말' 등 미래 비전을 7개 장면으로 풀어낸 콘텐츠가 동시 송출되고 있다.국내 최대 규모의 이번 카운트다운 쇼는 종로구와 광화문스퀘어 민관 합동협의회, KT, 동아일보사, 디지틀조선일보, 한국콘텐츠진흥원 등 9개 기관이 참여했다. 2026.1.1kjhpress@yna.co.kr"
