link,pubdate,category,title,body
https://n.news.naver.com/mnews/article/014/0005429128?sid=105,2025-11-04 09:10:16,IT/과학,"LG U+, LG트윈스 우승 기념 '윈윈 페스티벌' 진행","11월 11일 ‘윈윈데이’에 제공하는 대표 혜택 ‘파리바게뜨’ 매장에서 LG트윈스 우승을 축하하는 모습. LG유플러스 제공LG유플러스가 LG트윈스의 프로야구 한국시리즈 우승을 기념해 ‘윈윈 페스티벌’을 포함한 다양한 이벤트와 혜택을 준비했다고 4일 밝혔다.이번 윈윈 페스티벌에서는 통합 우승 모자를 경품으로 준비해 이벤트 진행 전부터 팬들의 기대를 받고 있다. 해당 모자는 29년 만에 통합 우승을 했던 2023년 당시 품절 대란까지 일어났었다. 참여 방법은 오는 28일까지 LG유플러스 고객센터·멤버십 통합 앱 ‘유플러스원(U+One)’ 유플투쁠 이벤트 페이지에 우승 기념 소감을 남기면 된다.이벤트 참여 대상은 LG유플러스 모바일을 5년 이상 이용한 장기 고객 및 멤버십 등급 VIP 이상 고객이다. 응모 고객 대상으로 추첨을 통해 △2025 LG트윈스 어센틱 정규시즌 우승 모자(50명)를 포함해 △LG생활건강 벨먼 센티드모먼트플로럴 세트(1만명) △LG생활건강 풋샴푸(1만명) △컴포즈커피 아메리카노 1인당 10장(1.5만명)과 같은 풍성한 경품을 선물한다.LG유플러스 멤버십 프로그램 ‘유플투쁠’도 LG트윈스 우승에 맞춰 오는 11일을 윈윈데이 지정하고 풍성한 혜택을 준비했다. 그동안 등급별로 혜택을 나눠 제공하던 것을 2025년 우승을 기념해 등급 구분 없이 모든 등급 동일하게 ‘25혜택’을 제공한다. 상세 혜택으로는 △아웃백 25% 할인 △파리바게뜨 25% 할인 △공차 2500원 할인 △다이소 2500원 금액권 등이 있다.아울러 11월 유플투쁠데이에는 LG트윈스 우승 기념 축하 자리에서 사용할 수 있는 쿠폰을 증정하는 ‘외식 페스타’도 함께 진행한다. 대표적인 외식 혜택으로는 △17일 ‘배달의 민족X이삭토스트(8000원 할인)’ △18일 ‘매드포갈릭(고르곤졸라 피자 무료)’ △19일 ‘스타벅스(별 리워드 8개 제공) △20일 ‘청기와타운(육회 1인분 무료 제공)’ 등이 있다.또한 가을 야구가 끝나 아쉬운 팬들을 위해 가을 나들이 혜택도 함께 준비했다. 상세 혜택은 △11일 ‘서울랜드(파크이용권 55%할인)’ △17일 ‘판타와 지노의 공룡탐험전(30% 할인)’ △27일 ‘NOL티켓 (공연/전시 35% 할인)’ △27일 ‘아니메쥬와 지브리전(30% 할인)’ 등이 있다.11월에 새롭게 추가된 제휴사도 있다. △19일 ‘리디(포인트 3000원 증정)’ △21일 ‘오피스디포(오프라인 직영점 5000원 할인)’ △25일 ‘마켓비(가구/리빙 기획전 제품 최대 20% 할인)’ 등 고객의 일상에 도움이 되는 혜택으로 준비했다.장준영 LG유플러스 마케팅전략담당(상무)은 ""2년 만에 LG트윈스가 통합 우승해 이 기쁨을 LG유플러스 고객들과 나눌 수 있어 기쁘다”며 “LG트윈스 팬들과 LG유플러스 고객 모두가 좋아할 만한 혜택으로 준비했으니 새롭게 선보인 유플러스원에서 풍성한 멤버십 혜택을 경험해보시길 바란다”고 말했다."
https://n.news.naver.com/mnews/article/092/0002396746?sid=105,2025-11-04 09:13:10,IT/과학,"LG트윈스 통합 우승...LGU+, 장기가입자에 우승 모자 푼다","11일 ‘윈윈데이’에는 멤버십 등급 구분 없이 아웃백·다이소·파리바게뜨 ‘25혜택’ 제공LG유플러스가 LG트윈스의 프로야구 한국시리즈 우승을 기념해 ‘윈윈 페스티벌’을 포함한 다양한 이벤트를 진행한다.윈윈 페스티벌에서는 통합 우승 모자를 경품으로 준비했다. 이 모자는 29년 만에 통합 우승을 했던 2023년 당시 품절 대란까지 일어났었다. 참여 방법은 이번 달 28일까지 LG유플러스의 고객센터·멤버십 통합 앱 ‘U+One’ 유플투쁠 이벤트 페이지에 우승 기념 소감을 남기면 된다.이벤트 참여 대상은 LG유플러스 모바일을 5년 이상 이용한 장기 가입자와 멤버십 등급 VIP 이상 가입자다. 응모 가입자 대상으로 추첨을 통해 ▲2025 LG트윈스 어센틱 정규시즌 우승 모자(50명)를 포함해 ▲LG생활건강 벨먼 센티드모먼트플로럴 세트(1만명) ▲LG생활건강 풋샴푸(1만명) ▲컴포즈커피 아메리카노 1인당 10장(1.5만명)과 같은 풍성한 경품을 선물한다.LG유플러스 멤버십 프로그램 ‘유플투쁠’도 LG트윈스 우승에 맞춰 11월11일을 윈윈데이 지정했다. 그동안 등급별로 혜택을 나눠 제공하던 것을 2025년 우승을 기념해 등급 구분 없이 모든 등급 동일하게 ‘25혜택’을 제공한다. 상세 혜택으로는 ▲아웃백 25% 할인 ▲파리바게뜨 25% 할인 ▲공차 2500원 할인 ▲다이소 2500원 금액권 등이 있다.11월 유플투쁠데이에는 LG트윈스 우승 기념 축하 자리에서 사용할 수 있는 쿠폰을 증정하는 ‘외식 페스타’도 함께 진행한다. 대표적인 외식 혜택으로는 ▲17일 ‘배달의 민족X이삭토스트(8천원 할인)’ ▲18일 ‘매드포갈릭(고르곤졸라 피자 무료)’ ▲19일 ‘스타벅스(별 리워드 8개 제공) ▲20일 ‘청기와타운(육회 1인분 무료 제공)’ 등이 있다.또한, 가을 야구가 끝나 아쉬운 팬들을 위해 가을 나들이 혜택도 함께 준비했다. 상세 혜택은 ▲11일 ‘서울랜드(파크이용권 55%할인)’ ▲17일 ‘판타와 지노의 공룡탐험전(30% 할인)’ ▲27일 ‘NOL티켓 (공연/전시 35% 할인)’ ▲27일 ‘아니메쥬와 지브리전(30% 할인)’ 등이 있다.11월에 새롭게 추가된 제휴사도 있다. ▲19일 ‘리디(포인트 3천원 증정)’ ▲21일 ‘오피스디포(오프라인 직영점 5천원 할인)’ ▲25일 ‘마켓비(가구/리빙 기획전 제품 최대 20% 할인)’ 등 고객의 일상에 도움이 되는 혜택으로 준비했다.장준영 LG유플러스 마케팅전략담당(상무)은 ""2년 만에 LG트윈스가 통합 우승해 이 기쁨을 LG유플러스 고객들과 나눌 수 있어 기쁘다”며 “LG트윈스 팬들과 LG유플러스 고객 모두가 좋아할 만한 혜택으로 준비했으니, 새롭게 선보인 유플러스원에서 풍성한 멤버십 혜택을 경험해보시길 바란다”고 말했다."
https://n.news.naver.com/mnews/article/277/0005674021?sid=105,2025-11-04 09:14:41,IT/과학,"LG U+, AWS와 AI 기반 네트워크 SW 자동설치 기술 개발","에이전틱 AI 활용…설치 시간 최대 80% 단축 기대LG유플러스는 아마존웹서비스(AWS)와 손잡고 에이전틱 인공지능(AI)을 활용해 클라우드 네이티브 네트워크 소프트웨어(SW)를 자동으로 설치하는 기술을 개발했다고 4일 밝혔다.LG유플러스는 스스로 추론하고 판단하는 AI인 에이전틱 AI를 기술을 활용, SW 설치에 걸리는 시간이 최대 80% 줄어들 것으로 기대하고 있다.LG유플러스 직원들이 에이전틱 AI를 활용해 클라우드 네이티브 네트워크 소프트웨어를 설치하고 있다. LG유플러스 제공클라우드 네이티브 네트워크 SW는 클라우드 환경에서 실제 네트워크 장비처럼 동작할 수 있도록 코드로 구현된 일종의 가상 장비다. LG유플러스가 AWS와 새롭게 개발한 기술은 네트워크 장비 SW를 에이전틱 AI가 자동으로 설치하는 것이 핵심이다.양사는 여러 AI 에이전트가 협력해 네트워크 SW 설치 과정을 자동화할 수 있도록 AWS가 제공하는 생성형 AI 플랫폼 '아마존 베드록'과 AI 에이전트 개발 도구 'Strands-Agents SDK'를 활용했다. 이를 통해 개발과 테스트에 드는 시간을 줄이고 AI 동작을 빠르게 검증했다.에이전틱 AI는 단순 응답을 넘어 스스로 판단하고 행동하는 AI 기술이다. 양사는 신기술에 에이전틱 AI를 활용하기 위해 SW의 설계 문서를 사전 학습시켰다. 그 결과, 사람의 개입 없이도 클라우드 인프라 구축부터 네트워크 장비의 설정과 문제 해결 등 전체 과정을 AI가 알아서 수행했다.영역별 전문 엔지니어가 모여 수동으로 장비를 설치하는 과정을 AI가 대체해 설치에 걸리는 시간을 줄이는 동시에 수작업에서 발생할 수 있는 오류도 최소화할 수 있다는 게 LG유플러스의 설명이다.LG유플러스는 향후 다양한 AI 에이전트 기반 기술을 확보해 '자율 네트워크' 시대를 연다는 계획이다. 자율 네트워크는 AI가 네트워크 장비 설치부터 오류 개선까지 자율적으로 수행하는 시스템을 의미한다.이상헌 LG유플러스 NW선행개발담당은 ""자율 네트워크의 핵심 기술인 에이전틱 AI를 활용해 한 단계 업그레이드된 고객 품질 혁신이 가능할 것으로 기대된다""면서 ""고객에 대한 깊은 이해와 높은 기술력으로 고객에게 가장 필요한 핵심 미래 네트워크 기술을 확보해 밝고 지속 가능한 세상을 만들도록 노력하겠다""고 말했다."
https://n.news.naver.com/mnews/article/001/0015722141?sid=105,2025-11-04 09:21:12,IT/과학,"[AI픽] LGU+, AWS와 'AI 네트워크 자동 설치' 기술 개발","에이전틱AI 기반…설치 시간 80% 단축, 중소기업도 활용 가능[LG유플러스 제공. 재판매 및 DB 금지]서울=연합뉴스) 박형빈 기자 = LG유플러스가 아마존웹서비스(AWS)와 함께 에이전틱AI를 활용해 클라우드 네이티브 네트워크 소프트웨어를 자동 설치하는 기술을 개발했다고 4일 밝혔다.클라우드 네이티브 네트워크 소프트웨어는 클라우드 환경에서 실제 네트워크 장비처럼 동작할 수 있도록 코드로 구현된 가상 장비이다.양사가 개발한 기술은 이를 에이전틱AI가 자동으로 설치해주며 설치 시간은 기존 대비 최대 80% 단축된다. AI가 네트워크 설계 문서를 학습해 설치와 설정, 문제 해결까지 스스로 수행한다.AI가 수작업을 대체하면서 오류를 줄이고 중소 네트워크 기업의 기술 지원 한계도 완화할 것으로 기대된다.LG유플러스는 이번 기술을 통해 클라우드 인프라 구축 효율성과 산업 전반의 경쟁력을 높인다는 계획이다.이상헌 LG유플러스 NW선행개발담당은 ""고객에 대한 깊은 이해와 높은 기술력으로 고객에게 가장 필요한 핵심 미래 네트워크 기술을 확보하여 밝고 지속 가능한 세상을 만들도록 노력하겠다""고 밝혔다.binzz@yna.co.kr"
https://n.news.naver.com/mnews/article/421/0008583138?sid=105,2025-11-04 09:31:46,IT/과학,"LGU+, AWS와 AI 기반 네트워크 소프트웨어 자동 설치 기술 개발","설치 소요 시간 단축·오류 최소화LG유플러스 직원들이 에이전틱 AI를 활용해 클라우드 네이티브 네트워크 소프트웨어를 설치하는 모습. (LG유플러스 제공)(서울=뉴스1) 나연준 기자 = LG유플러스(032640)는 아마존웹서비스(AWS)와 함께 인공지능(AI)을 활용해 '클라우드 네이티브 네트워크 소프트웨어' 설치 시간을 단축하고 오류를 최소화할 수 있는 기술을 개발했다고 4일 밝혔다.'클라우드 네이티브 네트워크 소프트웨어'는 클라우드 환경에서 실제 네트워크 장비처럼 동작할 수 있도록 코드로 구현된 일종의 가상 장비이다. 양사가 새롭게 개발한 기술은 네트워크 장비 소프트웨어를 에이전틱 AI가 자동으로 설치하는 것이 핵심이다.소프트웨어 설계 문서를 사전 학습한 에이전틱 AI는 사람의 개입 없이도 클라우드 인프라 구축부터 네트워크 장비의 파라미터 수집·설정·설치·문제 해결까지 전체 과정을 알아서 수행할 수 있게 됐다.장비 설치 과정을 AI가 대체하면서 설치 필요한 시간도 기존 대비 최대 80%가량 단축할 수 있고, 수작업에서 발생할 수 있는 오류도 최소화할 수 있을 것으로 기대된다.이상헌 LG유플러스 NW선행개발담당은 ""자율 네트워크의 핵심 기술인 에이전틱 AI를 활용해 한 단계 업그레이드된 고객 품질 혁신이 가능할 것으로 기대된다""며 ""고객에게 가장 필요한 핵심 미래 네트워크 기술을 확보하여 밝고 지속 가능한 세상을 만들도록 노력하겠다""고 말했다."
https://n.news.naver.com/mnews/article/421/0008583141?sid=105,2025-11-04 09:32:09,IT/과학,"LGU+, 프로야구 우승 기념 '윈윈 페스티벌'","장기·VIP고객 대상 '정규시즌 우승 모자' 증정 이벤트11일에는 멤버십 등급 구분 없이 혜택 제공(LGU+ 제공)(서울=뉴스1) 이기범 기자 = LG유플러스(032640)가 LG트윈스의 프로야구 한국시리즈 우승을 기념해 다양한 이벤트와 할인 혜택을 제공한다고 4일 밝혔다.이번에 LG유플러스가 진행하는 '윈윈 페스티벌'에서는 추첨을 통해 '통합 우승 모자'를 경품으로 제공한다. 참여 대상은 LG유플러스 모바일을 5년 이상 이용한 장기 고객 및 멤버십 등급 VIP 이상 고객이다.오는 28일까지 LG유플러스 고객센터·멤버십 통합 앱 'U+One'(유플러스원) 이벤트 페이지에 우승 기념 소감을 남기면 추첨을 통해 △2025 LG트윈스 어센틱 정규시즌 우승 모자(50명) △LG생활건강 벨먼 센티드모먼트플로럴 세트(1만명) △LG생활건강 풋샴푸(1만명) △컴포즈커피 아메리카노 1인당 10장(1.5만명) 등의 경품을 제공한다.아울러 11월 11일을 '윈윈데이'로 지정해 이날 멤버십 등급 구분 없는 혜택을 제공한다. △아웃백 25% 할인 △파리바게뜨 25% 할인 △공차 2500원 할인 △다이소 2500원 금액권 등이다.11월 외식 혜택도 제공한다. △17일 배달의 민족X이삭토스트(8000원 할인) △18일 매드포갈릭(고르곤졸라 피자 무료) △19일 스타벅스(별 리워드 8개 제공) △20일 청기와타운(육회 1인분 무료 제공) 등이다.이 밖에도 가을 나들이 혜택이 마련됐으며, 멤버십 제휴사가 추가됐다.장준영 LG유플러스 마케팅전략담당(상무)은 ""2년 만에 LG트윈스가 통합 우승해 이 기쁨을 LG유플러스 고객들과 나눌 수 있어 기쁘다""며 ""LG트윈스 팬들과 LG유플러스 고객 모두가 좋아할 만한 혜택으로 준비했으니, 새롭게 선보인 유플러스원에서 풍성한 멤버십 혜택을 경험해 보시길 바란다""고 말했다."
https://n.news.naver.com/mnews/article/082/0001351949?sid=101,2025-11-04 09:33:11,경제,"LGU+, LG트윈스 우승 기념 ‘윈윈 페스티벌’","장기 고객 대상 ‘정규시즌 우승 모자’ 증정‘공연·전시·야외활동’ 등 나들이 혜택 추가LG유플러스가 LG트윈스의 프로야구 한국시리즈 우승을 기념해 ‘윈윈 페스티벌’ 등 이벤트를 진행한다. 사진은 11월 11일 ‘윈윈데이’에 제공하는 대표 혜택 ‘파리바게뜨’ 매장에서 LG트윈스 우승을 축하하는 모습. LG유플러스 제공LG유플러스가 LG트윈스의 프로야구 한국시리즈 우승을 기념 이벤트를 진행한다.LG유플러스는 LG트윈스의 프로야구 한국시리즈 우승을 기념해 ‘윈윈 페스티벌’을 포함한 이벤트와 혜택을 준비했다고 4일 밝혔다. 이번 윈윈 페스티벌에서는 통합 우승 모자를 경품으로 제공한다. 우승 모자는 29년 만에 통합 우승을 했던 2023년 당시 품절 대란이 발생했던 인기 상품이다. 이벤트 참여 방법은 오는 28일까지 LG유플러스의 고객센터·멤버십 통합 앱 ‘U+One(유플러스원)’ 유플투쁠 이벤트 페이지에 우승 기념 소감을 남기면 된다.이벤트 참여 대상은 LG유플러스 모바일을 5년 이상 이용한 장기 고객 및 멤버십 등급 VIP 이상 고객이다. 응모자를 대상으로 추첨을 진행, 2025 LG트윈스 어센틱 정규시즌 우승 모자(50명)를 포함해 LG생활건강 벨먼 센티드모먼트플로럴 세트(1만 명), LG생활건강 풋샴푸(1만 명), 컴포즈커피 아메리카노 1인당 10장(1만 5000명) 등의 경품을 선물한다.LG유플러스 멤버십 프로그램 ‘유플투쁠’도 LG트윈스 우승에 맞춰 오는 11일을 ‘윈윈데이’로 지정, 혜택을 제공한다. 그동안 등급별로 혜택을 나눠 제공하던 것을 2025년 우승을 기념해 등급 구분 없이 모든 등급 동일하게 ‘25혜택’을 제공한다. 상세 혜택으로는 아웃백 25% 할인, 파리바게뜨 25% 할인, 공차 2500원 할인, 다이소 2500원 금액권 등이 있다.11월 유플투쁠데이에는 LG트윈스 우승 기념 축하 자리에서 사용할 수 있는 쿠폰을 증정하는 ‘외식 페스타’도 함께 진행한다. 외식 혜택으로는 17일 ‘배달의 민족X이삭토스트(8000원 할인)’, 18일 ‘매드포갈릭(고르곤졸라 피자 무료)’, 19일 ‘스타벅스(별 리워드 8개 제공), 20일 ‘청기와타운(육회 1인분 무료 제공)’ 등이 있다.가을 나들이 혜택도 제공된다. 오는 11일 ‘서울랜드(파크이용권 55%할인)’, 17일 ‘판타와 지노의 공룡탐험전(30% 할인)’, 27일 ‘NOL티켓 (공연/전시 35% 할인)’, 27일 ‘아니메쥬와 지브리전(30% 할인)’ 등이 있다. 11월에 새롭게 추가된 제휴사도 있다. 19일 ‘리디(포인트 3000원 증정)’, 21일 ‘오피스디포(오프라인 직영점 5000원 할인)’, 25일 ‘마켓비(가구·리빙 기획전 제품 최대 20% 할인)’ 등 혜택이 제공된다.장준영 LG유플러스 마케팅전략담당(상무)은 “2년 만에 LG트윈스가 통합 우승해 이 기쁨을 LG유플러스 고객들과 나눌 수 있어 기쁘다”며 “LG트윈스 팬들과 LG유플러스 고객 모두가 좋아할 만한 혜택으로 준비했으니, 새롭게 선보인 U+One(유플러스원)에서 풍성한 멤버십 혜택을 경험해보시길 바란다”고 말했다."
https://n.news.naver.com/mnews/article/031/0000977665?sid=105,2025-11-04 10:02:13,IT/과학,"LGU+, LG트윈스 통합 우승 기념 '윈윈 페스티벌' 진행","5년 이상 장기·VIP 대상 '정규시즌 우승 모자' 증정 이벤트LG유플러스(대표 홍범식)는 LG트윈스 프로야구 한국시리즈 우승을 기념해 윈윈 페스티벌을 포함한 이벤트·혜택을 준비했다고 4일 밝혔다.모델이 파리바게뜨 매장에서 LG트윈스 우승을 축하하는 모습. [사진=LGU+]LG유플러스는 윈윈 페스티벌 행사를 통해 통합 우승 모자를 경품으로 증정한다. 이 모자는 29년 만에 통합 우승을 했던 2023년 당시 품절 대란을 겪었다. 참여 방법은 오는 28일까지 LG유플러스 고객센터·멤버십 통합 앱 U+One(유플러스원) 유플투쁠 이벤트 페이지에 우승 기념 소감을 남기면 된다.이벤트 참여 대상은 LG유플러스 모바일을 5년 이상 이용한 장기 고객 및 멤버십 등급 VIP 이상 고객이다. 추첨을 통해 2025 LG트윈스 어센틱 정규시즌 우승 모자(50명), LG생활건강 벨먼 센티드모먼트플로럴 세트(1만명), LG생활건강 풋샴푸(1만명), 컴포즈커피 아메리카노 1인당 10장(1.5만명) 등 경품을 선물한다.LG유플러스 멤버십 프로그램인 유플투쁠도 혜택을 준비했다. 등급별로 혜택을 나눠 제공하던 것을 2025년 우승을 기념해 등급 구분 없이 모든 등급 동일하게 혜택을 제공한다. 상세 혜택으로는 아웃백 25% 할인, 파리바게뜨 25% 할인, 공차 2500원 할인, 다이소 2500원 금액권 등이 있다.11월 유플투쁠데이에는 LG트윈스 우승 기념 축하 자리에서 사용할 수 있는 쿠폰을 증정하는 외식 페스타도 진행한다. 대표적인 외식 혜택으로는 17일 배달의 민족X이삭토스트(8000원 할인), 18일 매드포갈릭(고르곤졸라 피자 무료), 19일 스타벅스(별 리워드 8개 제공), 20일 청기와타운(육회 1인분 무료 제공) 등이 있다.장준영 LG유플러스 마케팅전략담당(상무)은 ""2년 만에 LG트윈스가 통합 우승해 이 기쁨을 LG유플러스 고객들과 나눌 수 있어 기쁘다""며 새롭게 선보인 유플러스원에서 풍성한 멤버십 혜택을 경험해보시길 바란다""고 말했다."
https://n.news.naver.com/mnews/article/030/0003366508?sid=105,2025-11-04 11:09:12,IT/과학,"LGU+, 트윈스 통합 우승 기념 '윈윈 페스티벌'","11월 11일 '윈윈데이'에 제공하는 대표 혜택 '파리바게뜨' 매장에서 LG트윈스 우승을 축하하는 모습.LG유플러스는 LG트윈스의 프로야구 한국시리즈 우승을 기념해 '윈윈 페스티벌'을 포함한 다양한 이벤트와 혜택 행사를 진행한다고 4일 밝혔다.이번 윈윈 페스티벌에서는 통합 우승 모자를 경품으로 준비해 이벤트 진행 전부터 팬들의 기대를 받고 있다. 해당 모자는 29년 만에 통합 우승을 했던 2023년 당시 품절 대란까지 일어났었다. 참여 방법은 이번 달 28일까지 LG유플러스의 고객센터·멤버십 통합 앱 'U+One(유플러스원)' 유플투쁠 이벤트 페이지에 우승 기념 소감을 남기면 된다.이벤트 참여 대상은 LG유플러스 모바일을 5년 이상 이용한 장기 고객 및 멤버십 등급 VIP 이상 고객이다. 응모 고객 대상으로 추첨을 통해 2025 LG트윈스 어센틱 정규시즌 우승 모자(50명)를 포함해 LG생활건강 벨먼 센티드모먼트플로럴 세트(1만명), LG생활건강 풋샴푸(1만명), 컴포즈커피 아메리카노 1인당 10장(1만5000명)과 같은 풍성한 경품을 선물한다.LG유플러스 멤버십 프로그램 '유플투쁠'도 LG트윈스 우승에 맞춰 11월 11일을 윈윈데이 지정하고, 혜택을 준비했다. 그동안 등급별로 혜택을 나눠 제공하던 것을 2025년 우승을 기념해 등급 구분 없이 모든 등급 동일하게 '25혜택'을 제공한다. 상세 혜택으로는 아웃백 25% 할인, 파리바게뜨 25% 할인, 공차 2500원 할인, 다이소 2500원 금액권 등이 있다.11월 유플투쁠데이에는 LG트윈스 우승 기념 축하 자리에서 사용할 수 있는 쿠폰을 증정하는 '외식 페스타'도 함께 진행한다. 대표적인 외식 혜택으로는 17일 '배달의 민족X이삭토스트(8000원 할인)', 18일 '매드포갈릭(고르곤졸라 피자 무료)', 19일 '스타벅스(별 리워드 8개 제공), 20일 '청기와타운(육회 1인분 무료 제공)' 등이 있다.가을 혜택도 있다. 상세 혜택은 11일 '서울랜드(파크이용권 55%할인)', 17일 '판타와 지노의 공룡탐험전(30% 할인)', 27일 'NOL티켓 (공연/전시 35% 할인)', 27일 '아니메쥬와 지브리전(30% 할인)' 등이 있다.11월에 새롭게 추가된 제휴사도 있다. 19일 '리디(포인트 3000원 증정)', 21일 '오피스디포(오프라인 직영점 5000원 할인)', 25일 '마켓비(가구/리빙 기획전 제품 최대 20% 할인)' 등이다.장준영 LG유플러스 마케팅전략담당(상무)은 “2년 만에 LG트윈스가 통합 우승해 이 기쁨을 LG유플러스 고객들과 나눌 수 있어 기쁘다”며 “LG트윈스 팬들과 LG유플러스 고객 모두가 좋아할 만한 혜택으로 준비했으니, 새롭게 선보인 U+One(유플러스원)에서 풍성한 멤버십 혜택을 경험해보시길 바란다”고 말했다."
https://n.news.naver.com/mnews/article/138/0002208586?sid=105,2025-11-04 11:13:07,IT/과학,"LGU+, '자율 네트워크' 시대 선도한다…AWS와 맞손",에이전틱 AI로 네트워크 소프트웨어 설치 자동화[디지털데일리 강소현기자] LG유플러스는 아마존웹서비스(AWS)와 손잡고 복잡한 클라우드 네이티브 네트워크 소프트웨어를 자동으로 설치하는 인공지능(AI) 기술을 개발했다고 4일 밝혔다.‘클라우드 네이티브 네트워크 소프트웨어’는 클라우드 환경에서 구현한 일종의 가상 네트워크 장비다. 양사는 여기에 에이전틱AI를 더해 복잡한 네트워크 소프트웨어 설치 과정을 자동화했다.‘에이전틱AI’는 단순 응답을 넘어 스스로 판단하고 행동하는 AI 기술이다. 양사는 신기술에 에이전틱AI를 활용하기 위해 소프트웨어의 설계 문서를 사전에 학습시켰다. 그 결과 소프트웨어 설치에 걸리는 시간은 기존 대비 최대 80%가량 단축됐다. 수작업에서 발생할 수 있는 오류도 최소화할 수 있을 것으로 기대됐다.향후 LG유플러스는 이번 기술 이외에도 다양한 AI 에이전트 기반 기술을 확보해 ‘자율 네트워크’ 시대를 선도한다는 계획이다. 자율 네트워크는 AI가 네트워크 장비 설치부터 오류 개선까지 모두 자율적으로 수행하는 시스템을 의미한다.이상헌 LG유플러스 네트워크(NW)선행개발담당은 “자율 네트워크의 핵심 기술인 에이전틱 AI를 활용해 한 단계 업그레이드된 고객 품질 혁신이 가능할 것으로 기대된다”며 “고객에 대한 깊은 이해와 높은 기술력으로 고객에게 가장 필요한 핵심 미래 네트워크 기술을 확보해 밝고 지속 가능한 세상을 만들도록 노력하겠다”고 밝혔다.
https://n.news.naver.com/mnews/article/016/0002552387?sid=105,2025-11-04 11:20:12,IT/과학,"LGU+,  AI 기반 네트워크 SW 자동 설치 기술 개발","AWS와…에이전틱 AI 활용총 설치 소요시간 80% 단축LG유플러스 직원들이 에이전틱 AI를 활용해 클라우드 네이티브 네트워크 소프트웨어를 설치하고 있다. [LG유플러스 제공]LG유플러스는 아마존웹서비스(AWS)와 손잡고 스스로 추론하고 판단하는 ‘에이전틱 인공지능(AI)’을 활용해 복잡한 ‘클라우드 네이티브 네트워크 소프트웨어’를 자동으로 설치하는 기술을 개발했다고 4일 밝혔다.이 기술을 활용하면 소프트웨어 설치에 걸리는 시간이 기존 대비 최대 80%가량 단축할 것으로 LG유플러스는 기대했다.클라우드 네이티브 네트워크 소프트웨어는 클라우드 환경에서 실제 네트워크 장비처럼 동작할 수 있도록 코드로 구현된 일종의 가상 장비이다. 양사가 새롭게 개발한 기술은 네트워크 장비 소프트웨어를 에이전틱AI가 자동으로 설치하는 것이 핵심이다.양사는 여러 AI 에이전트가 협력해 복잡한 네트워크 소프트웨어 설치 과정을 자동화할 수 있도록 AWS가 제공하는 ‘아마존 베드록(Amazon Bedrock)’과 ‘스트랜드 에이전트(Strands-Agents) SDK’를 활용했다. 이를 통해 개발과 반복적인 테스트에 소요되는 시간을 단축하고, 다양한 AI 동작 시나리오를 검증했다.에이전틱 AI는 단순 응답을 넘어 스스로 판단하고 행동하는 AI 기술이다. 양사는 신기술에 에이전틱AI를 활용하기 위해 소프트웨어의 설계 문서를 사전에 학습시켰다. 그 결과 사람의 개입 없이도 클라우드 인프라 구축부터 네트워크 장비의 파라미터 수집·설정·설치·문제 해결까지 전체 과정을 알아서 수행한다.기존 영역별 전문 엔지니어가 모여 수동으로 장비를 설치하는 과정을 AI가 대체하기 때문에 총 소요 시간을 크게 단축할 수 있으며, 수작업에서 발생할 수 있는 오류도 최소화할 수 있다고 LG유플러스는 설명했다.LG유플러스는 이 기술이 중소 회사의 경쟁력 강화에도 도움이 될 것으로 기대했다. 이번 신기술을 활용하면 기술 장벽이 대폭 낮춰지는 만큼 다양한 파트너사를 발굴하는 데 도움이 될 것으로 예상했다.아울러 양사는 전세계적으로 클라우드 네이티브 기반 인프라 전환이 가속화되고 있는 만큼 새롭게 개발한 기술의 효용이 클 것으로 기대했다.향후 LG유플러스는 이번 기술 이외에도 다양한 AI 에이전트 기반 기술을 확보해 ‘자율 네트워크’ 시대를 선도할 계획이다. 자율 네트워크는 AI가 네트워크 장비 설치부터 오류 개선까지 모두 자율적으로 수행하는 시스템이다.이상헌 LG유플러스 NW선행개발담당(상무)은 “자율 네트워크의 핵심 기술인 에이전틱 AI를 활용해 한 단계 업그레이드된 고객 품질 혁신이 가능할 것으로 기대된다”고 밝혔다.박세정 기자"
https://n.news.naver.com/mnews/article/021/0002747473?sid=101,2025-11-04 11:55:17,경제,"LGU+, 파바 25% 할인",LG유플러스는 LG트윈스의 한국시리즈 우승을 기념해 이달 말까지 통합 우승 모자를 경품으로 내건 ‘윈윈 페스티벌’ 등 다양한 이벤트와 멤버십 혜택을 마련했다고 4일 밝혔다. 사진은 오는 11일 멤버십 고객 전원에게 25% 할인이 제공되는 파리바게뜨 매장에서 모델이 LG트윈스 우승 축하 이벤트를 소개하는 모습.LG유플러스 제공
